epoch,step,train/beta_eff,train/dice,train/loss,train/loss_bnd,train/loss_dice,train/loss_pts,train/loss_pts_coord,train/loss_pts_hm,train/loss_seg,train/offset_gain_eff,train/sigma_eff,train/w_bnd_eff,train/w_pts_eff,val/beta_eff,val/dice,val/loss,val/loss_bnd,val/loss_dice,val/loss_pts,val/loss_pts_coord,val/loss_pts_hm,val/loss_seg,val/offset_gain_eff,val/pt_vis_count,val/sigma_eff,val/w_bnd_eff,val/w_pts_eff,val_balance_score,val_dice_epoch,val_pt_err_px
10,1792,12.0,0.9063560366630554,0.49630942940711975,0.0,0.0936439111828804,0.4545695185661316,4.524295806884766,0.0021399210672825575,0.03900991752743721,0.5,1.5,0.0,0.7999999523162842,12.0,0.8564920425415039,0.8198894262313843,0.0,0.14350801706314087,0.7411300539970398,7.392770767211914,0.0018529427470639348,0.08347732573747635,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.6907967925071716,0.8564920425415039,12.611446380615234
11,1955,12.0,0.9142535328865051,0.48015138506889343,0.0,0.0857463851571083,0.4474402964115143,4.457301139831543,0.0017101923003792763,0.0364527702331543,0.5,1.5,0.0,0.7999999523162842,12.0,0.8633794188499451,0.8218976259231567,0.0,0.13662058115005493,0.7533992528915405,7.518641471862793,0.0015351100591942668,0.08255760371685028,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.6932305097579956,0.8633794188499451,12.830679893493652
12,2118,12.0,0.9208014607429504,0.46749886870384216,0.0,0.07919853925704956,0.4430079460144043,4.414699077606201,0.001538091222755611,0.03389392048120499,0.5,1.5,0.0,0.7999999523162842,12.0,0.868838906288147,0.7860425710678101,0.0,0.13116109371185303,0.7183351516723633,7.168900966644287,0.0014450710732489824,0.08021333068609238,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.7018730044364929,0.868838906288147,12.152117729187012
13,2281,12.0,0.925116777420044,0.4579624831676483,0.0,0.07488319277763367,0.438233345746994,4.3694610595703125,0.0012872160878032446,0.03249265253543854,0.5,1.5,0.0,0.7999999523162842,12.0,0.8737294673919678,0.7859116196632385,0.0,0.12627056241035461,0.724099338054657,7.229140281677246,0.001185266301035881,0.08036158978939056,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.7046641111373901,0.8737294673919678,12.169697761535645
14,2444,12.0,0.9295764565467834,0.44504961371421814,0.0,0.07042351365089417,0.4296792447566986,4.28577184677124,0.0011020642705261707,0.030882686376571655,0.5,1.5,0.0,0.7999999523162842,12.0,0.8770753741264343,0.7718259692192078,0.0,0.12292462587356567,0.7050866484642029,7.041309356689453,0.0009557578014209867,0.08483198285102844,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.7090198397636414,0.8770753741264343,11.88487434387207
15,2607,12.0,0.9331659078598022,0.43498191237449646,0.0,0.06683404743671417,0.4232122302055359,4.221776008605957,0.0010346517665311694,0.029578056186437607,0.5,1.5,0.0,0.7999999523162842,12.0,0.877540111541748,0.762658953666687,0.0,0.12245991826057434,0.6976428031921387,6.966861724853516,0.000956609146669507,0.08208479732275009,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.7123841643333435,0.877540111541748,11.521565437316895
16,2770,12.0,0.935590386390686,0.4266420900821686,0.0,0.06440962851047516,0.4168165624141693,4.159359455108643,0.0008806588011793792,0.028779195621609688,0.5,1.5,0.0,0.7999999523162842,12.0,0.8787816762924194,0.7798241376876831,0.0,0.12121833115816116,0.7169168591499329,7.1608171463012695,0.0008351693395525217,0.08507224917411804,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.709539532661438,0.8787816762924194,11.945399284362793
17,2933,12.0,0.938422441482544,0.42083317041397095,0.0,0.06157756596803665,0.41411787271499634,4.1334991455078125,0.0007679549744352698,0.027961337938904762,0.5,1.5,0.0,0.7999999523162842,12.0,0.8855987787246704,0.7727665901184082,0.0,0.11440116167068481,0.7140840291976929,7.133525371551514,0.0007314107497222722,0.08709822595119476,0.5,0.9969135522842407,1.5,0.0,0.800000011920929,0.7132486701011658,0.8855987787246704,11.991384506225586
18,3096,12.0,0.9400121569633484,0.4149516224861145,0.0,0.05998782068490982,0.40933966636657715,4.086243629455566,0.000715239904820919,0.027492042630910873,0.6000000238418579,1.5,0.0,0.7999999523162842,12.0,0.8814667463302612,0.7751477956771851,0.0,0.11853320896625519,0.7105522155761719,7.099023818969727,0.000649716705083847,0.08817285299301147,0.6000000238418579,0.9969135522842407,1.5,0.0,0.800000011920929,0.7115405797958374,0.8814667463302612,11.898543357849121
19,3259,12.0,0.9429149031639099,0.4058694541454315,0.0,0.05708513408899307,0.4038883447647095,4.0328369140625,0.0006046001799404621,0.025673631578683853,0.7000000476837158,1.5,0.0,0.7999999523162842,12.0,0.8804317712783813,0.7650887966156006,0.0,0.11956823617219925,0.7049410343170166,7.043884754180908,0.0005525898304767907,0.08156771957874298,0.699999988079071,0.9969135522842407,1.5,0.0,0.800000011920929,0.7125720381736755,0.8804317712783813,11.702217102050781
20,3422,12.0,0.9444795846939087,0.40192192792892456,0.0,0.055520329624414444,0.40162110328674316,4.010757923126221,0.0005453411140479147,0.025104697793722153,0.7999999523162842,1.5,0.0,0.7999999523162842,12.0,0.882889986038208,0.7706221342086792,0.0,0.11711003631353378,0.7096682786941528,7.09147834777832,0.0005204636254347861,0.08577744662761688,0.800000011920929,0.9969135522842407,1.5,0.0,0.800000011920929,0.7129664421081543,0.882889986038208,11.83019733428955
21,3585,12.0,0.9464821815490723,0.3856678307056427,0.0,0.05351780354976654,0.3977603018283844,3.9722201824188232,0.0005383150419220328,0.024548714980483055,0.9000000357627869,1.5,0.0,0.7733333110809326,12.0,0.8777264356613159,0.7786906957626343,0.0,0.1222735345363617,0.7339452505111694,7.334226131439209,0.0005226474022492766,0.08883284032344818,0.8999999761581421,0.9969135522842407,1.5,0.0,0.7733333110809326,0.7059048414230347,0.8777264356613159,12.31284236907959
22,3748,12.0,0.9478714466094971,0.36972659826278687,0.0,0.052128467708826065,0.39333248138427734,3.9279263019561768,0.0005398833891376853,0.023909861221909523,1.0,1.5,0.0,0.746666669845581,12.0,0.8826122283935547,0.7380727529525757,0.0,0.1173877865076065,0.7101008892059326,7.0958027839660645,0.0005205088527873158,0.09047631174325943,1.0,0.9969135522842407,1.5,0.0,0.746666669845581,0.7129495739936829,0.8826122283935547,11.812366485595703
23,3911,12.0,0.9494476914405823,0.3549739718437195,0.0,0.05055229738354683,0.39069899916648865,3.9020485877990723,0.0004941161023452878,0.023118386045098305,1.0,1.5,0.0,0.7199999690055847,12.0,0.8845323324203491,0.7279914617538452,0.0,0.11546765267848969,0.7233361601829529,7.2284770011901855,0.0004884815425612032,0.09172174334526062,1.0,0.9969135522842407,1.5,0.0,0.7200000286102295,0.7114313840866089,0.8845323324203491,12.134671211242676
24,4074,12.0,0.9504935145378113,0.34019920229911804,0.0,0.04950651898980141,0.38678738474845886,3.8634822368621826,0.00043911265674978495,0.02252010814845562,1.0,1.5,0.0,0.6933333277702332,12.0,0.8834038972854614,0.7054467797279358,0.0,0.11659606546163559,0.7078876495361328,7.07467794418335,0.0004198681563138962,0.098048634827137,1.0,0.9969135522842407,1.5,0.0,0.6933333277702332,0.7146150469779968,0.8834038972854614,11.671674728393555
25,4237,12.0,0.9525273442268372,0.32456913590431213,0.0,0.047472529113292694,0.3834908902645111,3.8304836750030518,0.0004425292427185923,0.02143598347902298,1.0,1.5,0.0,0.6666666865348816,12.0,0.8807865381240845,0.7052770853042603,0.0,0.11921344697475433,0.7244045734405518,7.239917755126953,0.00041274470277130604,0.10312719643115997,1.0,0.9969135522842407,1.5,0.0,0.6666666865348816,0.7093643546104431,0.8807865381240845,12.11258602142334
26,4400,12.0,0.9532636404037476,0.31247445940971375,0.0,0.046736348420381546,0.38199368119239807,3.8159403800964355,0.000399625685531646,0.021262165158987045,1.0,1.5,0.0,0.6399999260902405,12.0,0.8867245316505432,0.653664231300354,0.0,0.11327546834945679,0.6949918270111084,6.946232795715332,0.0003685462870635092,0.09559397399425507,1.0,0.9969135522842407,1.5,0.0,0.6399999856948853,0.7188453078269958,0.8867245316505432,11.41206169128418
27,4563,12.0,0.9544484615325928,0.2982003092765808,0.0,0.045551516115665436,0.3779904246330261,3.7760660648345947,0.0003838111588265747,0.020814649760723114,1.0,1.5,0.0,0.6133332848548889,12.0,0.8807915449142456,0.6543467044830322,0.0,0.11920851469039917,0.7026165723800659,7.022526741027832,0.0003638701164163649,0.10420002043247223,1.0,0.9969135522842407,1.5,0.0,0.6133333444595337,0.7136232256889343,0.8807915449142456,11.604300498962402
28,4726,12.0,0.9549869298934937,0.287080854177475,0.0,0.04501311480998993,0.3779245913028717,3.775552749633789,0.0003693065664265305,0.020351964980363846,1.0,1.5,0.0,0.5866666436195374,12.0,0.882710337638855,0.632509171962738,0.0,0.11728965491056442,0.7070642113685608,7.067164897918701,0.0003477104182820767,0.10040850937366486,1.0,0.9969135522842407,1.5,0.0,0.5866666436195374,0.7134475708007812,0.882710337638855,11.760257720947266
29,4889,12.0,0.9559037685394287,0.27478861808776855,0.0,0.044096268713474274,0.37625810503959656,3.7588930130004883,0.00036879043909721076,0.0199877992272377,1.0,1.5,0.0,0.5600000023841858,12.0,0.8822373747825623,0.6169865131378174,0.0,0.11776261031627655,0.6989421844482422,6.985806465148926,0.000361492158845067,0.10781627893447876,1.0,0.9969135522842407,1.5,0.0,0.5600000023841858,0.7144362926483154,0.8822373747825623,11.610657691955566
30,5052,12.0,0.9567912220954895,0.2619086503982544,0.0,0.04320872575044632,0.3730281889438629,3.726628303527832,0.00036537315463647246,0.019751550629734993,1.0,1.5,0.0,0.5333333611488342,12.0,0.8858028650283813,0.5884833335876465,0.0,0.11419709026813507,0.6949577927589417,6.945850372314453,0.00037278729723766446,0.1036420464515686,1.0,0.9969135522842407,1.5,0.0,0.5333333611488342,0.7174403071403503,0.8858028650283813,11.51016902923584
31,5215,12.0,0.9571186900138855,0.2505933940410614,0.0,0.04288135841488838,0.37190619111061096,3.715463638305664,0.0003598020412027836,0.019279567524790764,1.0,1.5,0.0,0.5066666603088379,12.0,0.8847342729568481,0.573060929775238,0.0,0.11526573449373245,0.6922224760055542,6.918866157531738,0.00033589103259146214,0.10706910490989685,1.0,0.9969135522842407,1.5,0.0,0.5066666603088379,0.7179026007652283,0.8847342729568481,11.383278846740723
32,5378,12.0,0.9584505558013916,0.23690266907215118,0.0,0.04154941812157631,0.3683435916900635,3.680040121078491,0.0003395481326151639,0.01854833960533142,1.0,1.5,0.0,0.47999998927116394,12.0,0.8854961395263672,0.5505019426345825,0.0,0.11450383812189102,0.6901742219924927,6.898390769958496,0.00033508805790916085,0.10471448302268982,1.0,0.9969135522842407,1.5,0.0,0.47999998927116394,0.7180812358856201,0.8854961395263672,11.41516399383545
33,5541,12.0,0.959341287612915,0.2251829355955124,0.0,0.04065866023302078,0.3668286204338074,3.6650242805480957,0.0003261961683165282,0.018228614702820778,1.0,1.5,0.0,0.45333331823349,12.0,0.8853291273117065,0.5404733419418335,0.0,0.11467080563306808,0.6966959238052368,6.963760852813721,0.00031979562481865287,0.10996706783771515,1.0,0.9969135522842407,1.5,0.0,0.4533333480358124,0.7171007394790649,0.8853291273117065,11.516569137573242
34,5704,12.0,0.9596623778343201,0.21436206996440887,0.0,0.04033759981393814,0.36578625440597534,3.6546099185943604,0.00032529959571547806,0.01795564778149128,1.0,1.5,0.0,0.42666661739349365,12.0,0.883806049823761,0.5317766070365906,0.0,0.11619395017623901,0.7001990675926208,6.998927116394043,0.00030635742587037385,0.11683101952075958,1.0,0.9969135522842407,1.5,0.0,0.4266666769981384,0.7151069641113281,0.883806049823761,11.642287254333496
