epoch,step,train/beta_eff,train/dice,train/loss,train/loss_bnd,train/loss_dice,train/loss_pts,train/loss_pts_coord,train/loss_pts_hm,train/loss_seg,train/offset_gain_eff,train/sigma_eff,train/w_bnd_eff,train/w_pts_eff,val/beta_eff,val/dice,val/loss,val/loss_bnd,val/loss_dice,val/loss_pts,val/loss_pts_coord,val/loss_pts_hm,val/loss_seg,val/offset_gain_eff,val/pt_vis_count,val/sigma_eff,val/w_bnd_eff,val/w_pts_eff,val_balance_score,val_dice_epoch,val_pt_err_px
10,1792,8.0,0.9094407558441162,0.48949235677719116,0.004138667602092028,0.09055926650762558,0.45105597376823425,4.493134021759033,0.00174253701698035,0.037674471735954285,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8657218813896179,0.7858808040618896,0.005234643816947937,0.13427814841270447,0.7142705917358398,7.128542900085449,0.0014162574661895633,0.07966272532939911,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7039366960525513,0.8657218813896179,11.67979621887207
11,1955,8.0,0.9165664315223694,0.4775238037109375,0.004109900910407305,0.08343353867530823,0.44761478900909424,4.45985746383667,0.0016290424391627312,0.035587430000305176,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8675670027732849,0.8046702146530151,0.0052110496908426285,0.13243302702903748,0.7362823486328125,7.348250389099121,0.001457387930713594,0.08269016444683075,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.6991481781005859,0.8675670027732849,12.39541244506836
12,2118,8.0,0.9227330088615417,0.4636708199977875,0.004058693535625935,0.07726690173149109,0.4406254291534424,4.392419338226318,0.0013835243880748749,0.033497706055641174,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8662459850311279,0.820156455039978,0.005215175449848175,0.13375401496887207,0.7492790222167969,7.480359077453613,0.0012430882779881358,0.08645766973495483,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.6976023316383362,0.8662459850311279,12.490265846252441
13,2281,8.0,0.9273374080657959,0.45696571469306946,0.0040082321502268314,0.07266256213188171,0.4403933584690094,4.39172887802124,0.001220447476953268,0.03158758208155632,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8761503100395203,0.8032207489013672,0.005196808837354183,0.12384970486164093,0.744415819644928,7.4329729080200195,0.0011185554321855307,0.08331866562366486,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7047516703605652,0.8761503100395203,12.338695526123047
14,2444,8.0,0.9309313893318176,0.4441368281841278,0.0039866832084953785,0.06906852126121521,0.4303663671016693,4.291849136352539,0.0011814598692581058,0.03037652187049389,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.876593291759491,0.7862231135368347,0.005169825628399849,0.12340673059225082,0.7165983319282532,7.155739784240723,0.0010243217693641782,0.08902078121900558,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7086836099624634,0.876593291759491,11.890503883361816
15,2607,8.0,0.9335517883300781,0.4333757162094116,0.004000064916908741,0.06644811481237411,0.4214251935482025,4.204958438873291,0.0009293625480495393,0.02938746102154255,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8791113495826721,0.7777397632598877,0.005179068073630333,0.1208886131644249,0.7127753496170044,7.11873722076416,0.0009016552357934415,0.08611297607421875,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7111074328422546,0.8791113495826721,11.781673431396484
16,2770,8.0,0.9368643760681152,0.42421919107437134,0.003986815456300974,0.06313564628362656,0.41516393423080444,4.143197536468506,0.000844195019453764,0.028553683310747147,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8723147511482239,0.7976810932159424,0.005163000896573067,0.12768523395061493,0.7058485150337219,7.050840854644775,0.0007644278812222183,0.1048007383942604,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.707944393157959,0.8723147511482239,11.67369270324707
17,2933,8.0,0.93916255235672,0.41929376125335693,0.004018457606434822,0.06083747372031212,0.41295599937438965,4.121293544769287,0.0008266414515674114,0.02768966369330883,0.5,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8870784640312195,0.7569451332092285,0.005130911245942116,0.11292154341936111,0.7048344612121582,7.0400590896606445,0.0008285525254905224,0.07964292913675308,0.5,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7172012329101562,0.8870784640312195,11.626983642578125
18,3096,8.0,0.9405677318572998,0.414249986410141,0.003974610939621925,0.0594322606921196,0.40867331624031067,4.0789008140563965,0.0007832403643988073,0.027481622993946075,0.6000000238418579,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8814345002174377,0.7804754972457886,0.005101530812680721,0.11856550723314285,0.7036082744598389,7.02903413772583,0.00070485461037606,0.09851318597793579,0.6000000238418579,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7131966352462769,0.8814345002174377,11.699509620666504
19,3259,8.0,0.9434192776679993,0.40569207072257996,0.003859324613586068,0.056580666452646255,0.4035473167896271,4.028416633605957,0.0007056706235744059,0.02588759921491146,0.7000000476837158,1.5,0.09999999403953552,0.7999999523162842,8.0,0.884484052658081,0.7825842499732971,0.005025666207075119,0.11551594734191895,0.732720136642456,7.320587158203125,0.0006613783189095557,0.08038961887359619,0.699999988079071,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7104490399360657,0.884484052658081,12.252065658569336
20,3422,8.0,0.945271372795105,0.4005693197250366,0.0037733009085059166,0.05472858250141144,0.40062811970710754,3.9995079040527344,0.0006772990454919636,0.02496095560491085,0.7999999523162842,1.5,0.09999999403953552,0.7999999523162842,8.0,0.8869767785072327,0.7784613370895386,0.004831966944038868,0.11302322149276733,0.7192015647888184,7.185763835906982,0.0006252437015064061,0.08959361910820007,0.800000011920929,0.9969135522842407,1.5,0.10000000149011612,0.800000011920929,0.7144231796264648,0.8869767785072327,11.949426651000977
21,3585,8.0,0.946820080280304,0.3865601718425751,0.0037486443761736155,0.05317988619208336,0.39888644218444824,3.982410430908203,0.0006454370450228453,0.024533184245228767,0.9000000357627869,1.5,0.09999999403953552,0.7733333110809326,8.0,0.8846583366394043,0.7783512473106384,0.004812844563275576,0.11534163355827332,0.7342120409011841,7.336029529571533,0.0006091099930927157,0.09473772346973419,0.8999999761581421,0.9969135522842407,1.5,0.10000000149011612,0.7733333110809326,0.710186243057251,0.8846583366394043,12.297629356384277
22,3748,8.0,0.9483928084373474,0.3695624768733978,0.0037083288189023733,0.051607176661491394,0.3938860297203064,3.932621479034424,0.0006239029462449253,0.023482872173190117,1.0,1.5,0.09999999403953552,0.746666669845581,8.0,0.8848128914833069,0.7463913559913635,0.0047621531412005424,0.11518711596727371,0.7233736515045166,7.227995872497559,0.0005740046035498381,0.09060905128717422,1.0,0.9969135522842407,1.5,0.10000000149011612,0.746666669845581,0.7118909955024719,0.8848128914833069,12.099052429199219
23,3911,8.0,0.9497460722923279,0.35409778356552124,0.003662333358079195,0.05025390163064003,0.3895230293273926,3.889688491821289,0.0005541876889765263,0.023021036759018898,1.0,1.5,0.09999999403953552,0.7199999690055847,8.0,0.8863985538482666,0.7246991991996765,0.004727713763713837,0.11360150575637817,0.7158949375152588,7.153407573699951,0.0005540896090678871,0.09518060088157654,1.0,0.9969135522842407,1.5,0.10000000149011612,0.7200000286102295,0.7148658633232117,0.8863985538482666,11.854731559753418
24,4074,8.0,0.9507128000259399,0.3404146134853363,0.003687605494633317,0.04928724467754364,0.38687440752983093,3.863471269607544,0.0005272672860883176,0.022525712847709656,1.0,1.5,0.09999999403953552,0.6933333277702332,8.0,0.8872094750404358,0.7170344591140747,0.0047317068092525005,0.11279051005840302,0.7293823957443237,7.289384841918945,0.0004438985197339207,0.09806562960147858,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6933333277702332,0.712803065776825,0.8872094750404358,12.16343879699707
25,4237,8.0,0.9523391723632812,0.32598888874053955,0.0036351752933114767,0.04766075685620308,0.3846592605113983,3.841655731201172,0.0004936890327371657,0.021525105461478233,1.0,1.5,0.09999999403953552,0.6666666865348816,8.0,0.8873714208602905,0.6762045621871948,0.004708597436547279,0.11262859404087067,0.7080838084220886,7.076238632202148,0.0004599638341460377,0.09104922413825989,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6666666865348816,0.7166408896446228,0.8873714208602905,11.713397026062012
26,4400,8.0,0.9534269571304321,0.311911404132843,0.0036395348142832518,0.0465729646384716,0.38109737634658813,3.806192636489868,0.0004781337338499725,0.021072182804346085,1.0,1.5,0.09999999403953552,0.6399999260902405,8.0,0.8880481719970703,0.6653993129730225,0.004698893986642361,0.11195184290409088,0.7118971347808838,7.114360809326172,0.000461023417301476,0.0973634123802185,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6399999856948853,0.7160889506340027,0.8880481719970703,11.826906204223633
27,4563,8.0,0.9546744227409363,0.29822203516960144,0.0036379278171807528,0.04532552510499954,0.37823301553726196,3.7776882648468018,0.00046419608406722546,0.02054978907108307,1.0,1.5,0.09999999403953552,0.6133332848548889,8.0,0.8924627304077148,0.63983154296875,0.004737663548439741,0.10753724724054337,0.7199735045433044,7.195610046386719,0.00041247394983656704,0.09023679792881012,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6133333444595337,0.7177401781082153,0.8924627304077148,11.946361541748047
28,4726,8.0,0.955020546913147,0.28701111674308777,0.003638655412942171,0.04497942700982094,0.3775167465209961,3.7708237171173096,0.0004343565960880369,0.02019135281443596,1.0,1.5,0.09999999403953552,0.5866666436195374,8.0,0.8856625556945801,0.6445361375808716,0.004724843427538872,0.11433745920658112,0.7254608869552612,7.25069522857666,0.00039140062290243804,0.10412247478961945,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5866666436195374,0.7124079465866089,0.8856625556945801,12.098176002502441
29,4889,8.0,0.9558591842651367,0.2757841646671295,0.00364770763553679,0.0441407673060894,0.3772232234477997,3.767976760864258,0.0004255147068761289,0.02003360167145729,1.0,1.5,0.09999999403953552,0.5600000023841858,8.0,0.8854843974113464,0.6264440417289734,0.004729874432086945,0.11451558768749237,0.7271580696105957,7.2677106857299805,0.0003869449719786644,0.10424698889255524,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5600000023841858,0.7120912075042725,0.8854843974113464,12.123821258544922
30,5052,8.0,0.9567657709121704,0.26201727986335754,0.0036075355019420385,0.043234266340732574,0.37286657094955444,3.7245373725891113,0.0004128463624510914,0.019560065120458603,1.0,1.5,0.09999999403953552,0.5333333611488342,8.0,0.8884955644607544,0.6075320243835449,0.004708128981292248,0.11150442063808441,0.733432412147522,7.330397605895996,0.000392716407077387,0.10439284890890121,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5333333611488342,0.7127088904380798,0.8884955644607544,12.270285606384277
31,5215,8.0,0.9575065970420837,0.2496495544910431,0.00361940311267972,0.04249335825443268,0.37046530842781067,3.700564384460449,0.00040882843313738704,0.019091838970780373,1.0,1.5,0.09999999403953552,0.5066666603088379,8.0,0.88551926612854,0.5880510807037354,0.004708337597548962,0.11448073387145996,0.7213811278343201,7.210085868835449,0.0003725656133610755,0.10759977996349335,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5066666603088379,0.7130011916160583,0.88551926612854,12.015564918518066
32,5378,8.0,0.9587962031364441,0.23655882477760315,0.003666344564408064,0.04120387136936188,0.36796075105667114,3.6755990982055664,0.00040082185296341777,0.01836714707314968,1.0,1.5,0.09999999403953552,0.47999998927116394,8.0,0.8862247467041016,0.5671311616897583,0.00470670685172081,0.11377522349357605,0.7163939476013184,7.160269737243652,0.00036702450597658753,0.10901617258787155,1.0,0.9969135522842407,1.5,0.10000000149011612,0.47999998927116394,0.7147388458251953,0.8862247467041016,11.857449531555176
33,5541,8.0,0.9592651724815369,0.22562281787395477,0.0036575316917151213,0.040734708309173584,0.36697274446487427,3.6657369136810303,0.00039901569834910333,0.018161389976739883,1.0,1.5,0.09999999403953552,0.45333331823349,8.0,0.8884880542755127,0.5472092628479004,0.004696239717304707,0.11151188611984253,0.7220139503479004,7.2163872718811035,0.0003752113552764058,0.1079147458076477,1.0,0.9969135522842407,1.5,0.10000000149011612,0.4533333480358124,0.7150626182556152,0.8884880542755127,11.981672286987305
34,5704,8.0,0.9598492383956909,0.21435518562793732,0.0036332840099930763,0.04015068709850311,0.36575862765312195,3.653855323791504,0.00037309425533749163,0.017784150317311287,1.0,1.5,0.09999999403953552,0.42666661739349365,8.0,0.8863345384597778,0.5343739986419678,0.004706675186753273,0.11366541683673859,0.72464919090271,7.243007659912109,0.0003484581829980016,0.11105429381132126,1.0,0.9969135522842407,1.5,0.10000000149011612,0.4266666769981384,0.713417112827301,0.8863345384597778,12.02444076538086
