epoch,step,train/beta_eff,train/dice,train/loss,train/loss_bnd,train/loss_dice,train/loss_pts,train/loss_pts_coord,train/loss_pts_hm,train/loss_seg,train/offset_gain_eff,train/sigma_eff,train/w_bnd_eff,train/w_pts_eff,val/beta_eff,val/dice,val/loss,val/loss_bnd,val/loss_dice,val/loss_pts,val/loss_pts_coord,val/loss_pts_hm,val/loss_seg,val/offset_gain_eff,val/pt_vis_count,val/sigma_eff,val/w_bnd_eff,val/w_pts_eff,val_balance_score,val_dice_epoch,val_pt_err_px
23,3911,8.0,0.9493306875228882,0.3545786440372467,0.003663781564682722,0.050669312477111816,0.3896702527999878,3.8909590244293213,0.0005743319634348154,0.02298039384186268,1.0,1.5,0.09999999403953552,0.7199999690055847,8.0,0.8845003843307495,0.7438480854034424,0.004755163565278053,0.11549963802099228,0.7349777221679688,7.344061851501465,0.0005715242587029934,0.09868892282247543,1.0,0.9969135522842407,1.5,0.10000000149011612,0.7200000286102295,0.709924042224884,0.8845003843307495,12.318466186523438
24,4074,8.0,0.9504446983337402,0.34054338932037354,0.0036943452432751656,0.04955526813864708,0.3868646025657654,3.862868070602417,0.0005777683691121638,0.022392582148313522,1.0,1.5,0.09999999403953552,0.6933333277702332,8.0,0.8845499157905579,0.7292367815971375,0.0047544073313474655,0.11545011401176453,0.7457224130630493,7.4517412185668945,0.0005483205895870924,0.09627698361873627,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6933333277702332,0.708285927772522,0.8845499157905579,12.528107643127441
25,4237,8.0,0.9523534178733826,0.3254423439502716,0.003645078046247363,0.04764655977487564,0.38403624296188354,3.8347227573394775,0.0005639847368001938,0.02140713483095169,1.0,1.5,0.09999999403953552,0.6666666865348816,8.0,0.880345344543457,0.7120415568351746,0.004735996015369892,0.11965465545654297,0.7356305122375488,7.350825786590576,0.0005479578394442797,0.1014929711818695,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6666666865348816,0.707168698310852,0.880345344543457,12.351180076599121
26,4400,8.0,0.9532790780067444,0.31257086992263794,0.0036586234346032143,0.0467209666967392,0.381754070520401,3.8120055198669434,0.0005535184172913432,0.021161412820219994,1.0,1.5,0.09999999403953552,0.6399999260902405,8.0,0.8802255392074585,0.7109634876251221,0.004740546457469463,0.11977450549602509,0.7627520561218262,7.622480392456055,0.0005039841635152698,0.10255367308855057,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6399999856948853,0.7025537490844727,0.8802255392074585,12.93336009979248
27,4563,8.0,0.9544202089309692,0.29848700761795044,0.0036473218351602554,0.04557979851961136,0.3783137798309326,3.7779464721679688,0.0005190882366150618,0.020510027185082436,1.0,1.5,0.09999999403953552,0.6133332848548889,8.0,0.8836580514907837,0.6776673793792725,0.004733681213110685,0.11634199321269989,0.7459245324134827,7.454411029815674,0.00048340967623516917,0.10335168987512589,1.0,0.9969135522842407,1.5,0.10000000149011612,0.6133333444595337,0.7074114084243774,0.8836580514907837,12.571249961853027
28,4726,8.0,0.954803466796875,0.2866004705429077,0.003652214538305998,0.045196544378995895,0.37626883387565613,3.7578558921813965,0.0004832075792364776,0.020294340327382088,1.0,1.5,0.09999999403953552,0.5866666436195374,8.0,0.8797409534454346,0.6739068031311035,0.004746332764625549,0.12025904655456543,0.749977707862854,7.495143890380859,0.0004633187490981072,0.11318618059158325,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5866666436195374,0.7042585611343384,0.8797409534454346,12.673941612243652
29,4889,8.0,0.9563201665878296,0.27389681339263916,0.0036673289723694324,0.043679844588041306,0.3753810226917267,3.7489547729492188,0.0004855237784795463,0.019636867567896843,1.0,1.5,0.09999999403953552,0.5600000023841858,8.0,0.8826783895492554,0.6426897048950195,0.00472576729953289,0.11732156574726105,0.7378791570663452,7.373878479003906,0.0004913139855489135,0.111683189868927,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5600000023841858,0.7080541849136353,0.8826783895492554,12.415597915649414
30,5052,8.0,0.9569185376167297,0.2614721357822418,0.0036180976312607527,0.043081507086753845,0.37207260727882385,3.715827703475952,0.0004898458137176931,0.0195901058614254,1.0,1.5,0.09999999403953552,0.5333333611488342,8.0,0.8826754093170166,0.6251753568649292,0.004712657071650028,0.11732462048530579,0.7378643751144409,7.374076843261719,0.0004566659335978329,0.11385180056095123,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5333333611488342,0.7082308530807495,0.8826754093170166,12.393208503723145
31,5215,8.0,0.9573043584823608,0.2498961240053177,0.003637132467702031,0.04269560053944588,0.37045803666114807,3.6997129917144775,0.0004867546376772225,0.019138049334287643,1.0,1.5,0.09999999403953552,0.5066666603088379,8.0,0.8822509050369263,0.6053547263145447,0.004724034108221531,0.11774911731481552,0.7312381267547607,7.307774543762207,0.0004605934373103082,0.11663920432329178,1.0,0.9969135522842407,1.5,0.10000000149011612,0.5066666603088379,0.7089319825172424,0.8822509050369263,12.27401351928711
32,5378,8.0,0.9587439298629761,0.2367893010377884,0.0036854019854217768,0.041256070137023926,0.3685089349746704,3.680476665496826,0.00046125889639370143,0.018280424177646637,1.0,1.5,0.09999999403953552,0.47999998927116394,8.0,0.8820277452468872,0.5804224610328674,0.0047281039878726006,0.11797229200601578,0.7288186550140381,7.283876419067383,0.00043094577267766,0.11214443296194077,1.0,0.9969135522842407,1.5,0.10000000149011612,0.47999998927116394,0.7095494866371155,0.8820277452468872,12.181207656860352
33,5541,8.0,0.9592907428741455,0.22542528808116913,0.0036830315366387367,0.0407092310488224,0.3667621910572052,3.66316819190979,0.00044535877532325685,0.01808224432170391,1.0,1.5,0.09999999403953552,0.45333331823349,8.0,0.8829038143157959,0.5663155913352966,0.004729224368929863,0.11709621548652649,0.7316312789916992,7.312029838562012,0.0004282924346625805,0.11707358062267303,1.0,0.9969135522842407,1.5,0.10000000149011612,0.4533333480358124,0.7093589901924133,0.8829038143157959,12.269647598266602
